"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"216","Beta 1","Alpha","NAMPT","ITGA5_ITGB1",0.0050223652649991,0.01,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"217","Beta 2","Alpha","NAMPT","ITGA5_ITGB1",0.005200781419603,0.04,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"218","Beta 3","Alpha","NAMPT","ITGA5_ITGB1",0.00618778743975383,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"219","Alpha","Beta 2","NAMPT","ITGA5_ITGB1",0.00645210215676656,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"220","Beta 1","Beta 2","NAMPT","ITGA5_ITGB1",0.00568842914537527,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"221","Beta 2","Beta 2","NAMPT","ITGA5_ITGB1",0.00589036669393905,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"222","Beta 3","Beta 2","NAMPT","ITGA5_ITGB1",0.007007320595436,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"223","Alpha","Beta 3","NAMPT","ITGA5_ITGB1",0.00671929870437541,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"224","Beta 1","Beta 3","NAMPT","ITGA5_ITGB1",0.00592418879046424,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"225","Beta 2","Beta 3","NAMPT","ITGA5_ITGB1",0.00613444410122246,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"226","Beta 3","Beta 3","NAMPT","ITGA5_ITGB1",0.00729734115259991,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"227","Alpha","Alpha","MDK","SDC2",0.0172887166185497,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"228","Delta","Alpha","MDK","SDC2",0.0175106881880421,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"229","Beta 2","Alpha","MDK","SDC2",0.0154817011188988,0.03,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"230","Beta 3","Alpha","MDK","SDC2",0.0168262013797747,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"231","Alpha","Beta 2","MDK","SDC2",0.0175083386372035,0.01,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"232","Delta","Beta 2","MDK","SDC2",0.0177330790733282,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"233","Beta 2","Beta 2","MDK","SDC2",0.0156787344940992,0.03,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"234","Beta 3","Beta 2","MDK","SDC2",0.0170400498538783,0.01,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"235","Alpha","Beta 3","MDK","SDC2",0.0170479027060466,0.03,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"236","Delta","Beta 3","MDK","SDC2",0.0172668367669339,0.03,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"237","Alpha","Alpha","MDK","ITGA4_ITGB1",0.00993158824577381,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"238","Delta","Alpha","MDK","ITGA4_ITGB1",0.0100600678858987,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"239","Beta 2","Alpha","MDK","ITGA4_ITGB1",0.0088865856015768,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"240","Beta 3","Alpha","MDK","ITGA4_ITGB1",0.00966395855960823,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"241","Alpha","Beta 2","MDK","ITGA4_ITGB1",0.0112566355728877,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"242","Delta","Beta 2","MDK","ITGA4_ITGB1",0.0114020592327487,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"243","Beta 2","Beta 2","MDK","ITGA4_ITGB1",0.0100736298952812,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"244","Beta 3","Beta 2","MDK","ITGA4_ITGB1",0.0109536944536327,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"245","Alpha","Beta 3","MDK","ITGA4_ITGB1",0.0117703941879467,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"246","Delta","Beta 3","MDK","ITGA4_ITGB1",0.0119223750259497,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"247","Beta 2","Beta 3","MDK","ITGA4_ITGB1",0.01053397076083,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"248","Beta 3","Beta 3","MDK","ITGA4_ITGB1",0.0114537868482387,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"249","Alpha","Alpha","MDK","ITGA6_ITGB1",0.0138271899519044,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"250","Delta","Alpha","MDK","ITGA6_ITGB1",0.0140053520215573,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"251","Beta 2","Alpha","MDK","ITGA6_ITGB1",0.0123774160727367,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"252","Beta 3","Alpha","MDK","ITGA6_ITGB1",0.013456010968358,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"253","Alpha","Beta 2","MDK","ITGA6_ITGB1",0.0157931773214373,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"254","Delta","Beta 2","MDK","ITGA6_ITGB1",0.0159962600655645,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"255","Beta 2","Beta 2","MDK","ITGA6_ITGB1",0.0141402262923217,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"256","Beta 3","Beta 2","MDK","ITGA6_ITGB1",0.0153700456343541,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"257","Alpha","Beta 3","MDK","ITGA6_ITGB1",0.0164276010092802,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"258","Delta","Beta 3","MDK","ITGA6_ITGB1",0.0166387038219585,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"259","Beta 2","Beta 3","MDK","ITGA6_ITGB1",0.0147092420774084,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"260","Beta 3","Beta 3","MDK","ITGA6_ITGB1",0.015987747920069,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"261","Alpha","Alpha","MDK","LRP1",7.84547701118526e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"262","Delta","Alpha","MDK","LRP1",7.94799299824997e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"263","Beta 3","Alpha","MDK","LRP1",7.63201568571987e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"264","Alpha","Beta 2","MDK","LRP1",7.97195828989125e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"265","Delta","Beta 2","MDK","LRP1",8.07612686045751e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"266","Beta 3","Beta 2","MDK","LRP1",7.75505590310868e-05,0.01,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"267","Alpha","Beta 3","MDK","LRP1",7.33123856361016e-05,0.04,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"268","Delta","Beta 3","MDK","LRP1",7.42703555241664e-05,0.02,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"269","Alpha","Alpha","MDK","NCL",0.0130206545202228,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"270","Delta","Alpha","MDK","NCL",0.0131885634341032,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"271","Beta 3","Alpha","MDK","NCL",0.0126708481046446,0.03,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"272","Alpha","Beta 2","MDK","NCL",0.0174592496025363,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"273","Beta 1","Beta 2","MDK","NCL",0.0129934588987059,0.03,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"274","Delta","Beta 2","MDK","NCL",0.0176833712634219,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"275","Beta 2","Beta 2","MDK","NCL",0.0156346935838158,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"276","Beta 3","Beta 2","MDK","NCL",0.0169922510768801,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"277","Alpha","Beta 3","MDK","NCL",0.0175445445974847,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"278","Delta","Beta 3","MDK","NCL",0.0177697413747519,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"279","Beta 2","Beta 3","MDK","NCL",0.0157112174696794,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"280","Beta 3","Beta 3","MDK","NCL",0.0170753042574674,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"281","Alpha","Alpha","AGT","AGTR1",1.76845193697252e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"282","Alpha","Delta","AGT","AGTR1",1.78106687995205e-06,0.02,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"283","Alpha","Beta 2","AGT","AGTR1",2.09665272766115e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"284","Beta 1","Beta 2","AGT","AGTR1",1.85525864282825e-06,0.02,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"285","Alpha","Beta 3","AGT","AGTR1",2.20962425943935e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"286","Beta 1","Beta 3","AGT","AGTR1",1.95522343970675e-06,0.01,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"287","Beta 1","Alpha","POMC","OPRD1",8.95976750086039e-07,0,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"288","Beta 1","Beta 1","POMC","OPRD1",7.48613654024316e-07,0.04,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"289","Beta 1","Delta","POMC","OPRD1",8.27233103676723e-07,0,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"290","Beta 1","Beta 2","POMC","OPRD1",9.761215406628e-07,0,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"291","Beta 1","Beta 3","POMC","OPRD1",9.35064396661662e-07,0,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"292","Alpha","Delta","SST","SSTR1",0.00683726740437831,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"293","Beta 1","Delta","SST","SSTR1",0.00835684176168119,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"294","Delta","Delta","SST","SSTR1",0.0162197543135948,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"295","Beta 2","Delta","SST","SSTR1",0.00633638794142597,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"296","Beta 3","Delta","SST","SSTR1",0.00630889189456761,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"297","Alpha","Alpha","SST","SSTR2",0.0559033734643869,0.04,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"298","Beta 1","Alpha","SST","SSTR2",0.0675857417444621,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"299","Delta","Alpha","SST","SSTR2",0.124197229501743,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"300","Delta","Beta 1","SST","SSTR2",0.102300684308823,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"301","Beta 1","Delta","SST","SSTR2",0.0596772321154287,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"302","Delta","Delta","SST","SSTR2",0.110449045062874,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"303","Beta 1","Beta 2","SST","SSTR2",0.0670114094615264,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"304","Delta","Beta 2","SST","SSTR2",0.123205389566235,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"305","Beta 1","Beta 3","SST","SSTR2",0.0665015894380336,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"306","Delta","Beta 3","SST","SSTR2",0.122324100397521,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"307","Beta 1","Alpha","NPPC","NPR2",3.80704398698871e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"308","Alpha","Beta 1","NPPC","NPR2",3.80704398698871e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"309","Beta 1","Beta 1","NPPC","NPR2",9.62343541334458e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"310","Delta","Beta 1","NPPC","NPR2",3.17244175439123e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"311","Beta 2","Beta 1","NPPC","NPR2",3.46052917404964e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"312","Beta 3","Beta 1","NPPC","NPR2",3.47086015140821e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"313","Beta 1","Delta","NPPC","NPR2",3.17244175439123e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"314","Beta 1","Beta 2","NPPC","NPR2",3.46052917404964e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"315","Beta 1","Beta 3","NPPC","NPR2",3.47086015140821e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"316","Alpha","Beta 3","GCG","GIPR",0.00657287367332508,0.04,"GCG_GIPR","GCG - GIPR","GIPR","Secreted Signaling","KEGG: hsa04080"
"317","Beta 3","Beta 3","GCG","GIPR",0.00655068928979078,0.03,"GCG_GIPR","GCG - GIPR","GIPR","Secreted Signaling","KEGG: hsa04080"
"318","Alpha","Beta 1","GCG","GCGR",0.00646268901779041,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"319","Beta 1","Beta 1","GCG","GCGR",0.00391473162372087,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"320","Delta","Beta 1","GCG","GCGR",0.00402565200738943,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"321","Beta 2","Beta 1","GCG","GCGR",0.00645452074932559,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"322","Beta 3","Beta 1","GCG","GCGR",0.00644087411200297,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"323","Alpha","Alpha","GCG","GLP1R",0.167754372524613,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"324","Beta 2","Alpha","GCG","GLP1R",0.167576729951843,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"325","Beta 3","Alpha","GCG","GLP1R",0.167279781713878,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"326","Alpha","Beta 2","GCG","GLP1R",0.167799066936456,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"327","Beta 2","Beta 2","GCG","GLP1R",0.167621386567229,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"328","Beta 3","Beta 2","GCG","GLP1R",0.167324375103389,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"329","Alpha","Beta 3","GCG","GLP1R",0.167823668473688,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"330","Beta 2","Beta 3","GCG","GLP1R",0.167645967301993,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"331","Beta 3","Beta 3","GCG","GLP1R",0.167348921039793,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
