"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"275","Delta","Beta 3","MDK","SDC2",0.0193860615525152,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"276","Beta 1","Alpha","MDK","ITGA4_ITGB1",0.00671261973411964,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"277","Delta","Alpha","MDK","ITGA4_ITGB1",0.00733114069963268,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"278","Beta 2","Alpha","MDK","ITGA4_ITGB1",0.00665661467301495,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"279","Alpha","Beta 1","MDK","ITGA4_ITGB1",0.00726666197625848,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"280","Beta 1","Beta 1","MDK","ITGA4_ITGB1",0.00793806623840562,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"281","Delta","Beta 1","MDK","ITGA4_ITGB1",0.00866851809740063,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"282","Beta 2","Beta 1","MDK","ITGA4_ITGB1",0.00787191799941236,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"283","Beta 1","Delta","MDK","ITGA4_ITGB1",0.00673099497927691,0.01,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"284","Delta","Delta","MDK","ITGA4_ITGB1",0.00735119656433321,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"285","Beta 2","Delta","MDK","ITGA4_ITGB1",0.00667483763914755,0.01,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"286","Beta 1","Alpha","MDK","ITGA6_ITGB1",0.0093787938199415,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"287","Delta","Alpha","MDK","ITGA6_ITGB1",0.0102404513162891,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"288","Beta 2","Alpha","MDK","ITGA6_ITGB1",0.00930075249255446,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"289","Alpha","Beta 1","MDK","ITGA6_ITGB1",0.0101978640298087,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"290","Beta 1","Beta 1","MDK","ITGA6_ITGB1",0.0111370588057078,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"291","Delta","Beta 1","MDK","ITGA6_ITGB1",0.0121582706958019,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"292","Beta 2","Beta 1","MDK","ITGA6_ITGB1",0.0110445500015719,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"293","Beta 1","Delta","MDK","ITGA6_ITGB1",0.00940394664421812,0.01,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"294","Delta","Delta","MDK","ITGA6_ITGB1",0.0102678910524952,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"295","Beta 2","Delta","MDK","ITGA6_ITGB1",0.00932569798947665,0.01,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"296","Delta","Alpha","MDK","LRP1",8.34806286668662e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"297","Alpha","Beta 1","MDK","LRP1",9.56556604234631e-05,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"298","Beta 1","Beta 1","MDK","LRP1",0.000104563566111936,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"299","Delta","Beta 1","MDK","LRP1",0.000114268414143558,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"300","Beta 2","Beta 1","MDK","LRP1",0.000103685411109034,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"301","Delta","Beta 2","MDK","LRP1",8.13018236603551e-05,0.03,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"302","Delta","Alpha","MDK","NCL",0.00620859228822797,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"303","Delta","Delta","MDK","NCL",0.00655363971339306,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"304","Alpha","Beta 2","MDK","NCL",0.00714437523723929,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"305","Beta 1","Beta 2","MDK","NCL",0.00780456962579159,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"306","Delta","Beta 2","MDK","NCL",0.00852284281188847,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"307","Beta 2","Beta 2","MDK","NCL",0.00773952514107843,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"308","Beta 1","Beta 3","MDK","NCL",0.00625722922635283,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"309","Delta","Beta 3","MDK","NCL",0.00683407784427217,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"310","Beta 2","Beta 3","MDK","NCL",0.0062049998670386,0.03,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"311","Beta 2","Alpha","AGT","AGTR1",2.08306394274309e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"312","Beta 2","Beta 1","AGT","AGTR1",2.33389924093595e-06,0.01,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"313","Beta 1","Beta 2","AGT","AGTR1",2.14760012445011e-06,0.02,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"314","Beta 2","Beta 2","AGT","AGTR1",2.46866860821903e-06,0,"AGT_AGTR1B","AGT - AGTR1B","AGT","Secreted Signaling","KEGG: hsa04080"
"315","Beta 1","Beta 1","POMC","OPRD1",9.81086231828325e-07,0.02,"POMC_OPRD1","POMC - OPRD1","OPIOID","Secreted Signaling","KEGG: hsa04080"
"316","Alpha","Beta 1","SST","SSTR1",0.00608714545599652,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"317","Beta 1","Beta 1","SST","SSTR1",0.00552815078728327,0.01,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"318","Delta","Beta 1","SST","SSTR1",0.00915392979000185,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"319","Beta 2","Beta 1","SST","SSTR1",0.0042733805346218,0.02,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"320","Beta 3","Beta 1","SST","SSTR1",0.00662558432791475,0,"SST_SSTR1","SST - SSTR1","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"321","Alpha","Alpha","SST","SSTR2",0.0310990991379026,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"322","Delta","Alpha","SST","SSTR2",0.0461817200456433,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"323","Beta 3","Alpha","SST","SSTR2",0.0337747899596634,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"324","Alpha","Beta 1","SST","SSTR2",0.03343683122742,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"325","Beta 1","Beta 1","SST","SSTR2",0.0304431892018578,0.02,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"326","Delta","Beta 1","SST","SSTR2",0.0495951847740812,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"327","Beta 3","Beta 1","SST","SSTR2",0.0363061180939581,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"328","Delta","Delta","SST","SSTR2",0.0394052881355249,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"329","Delta","Beta 3","SST","SSTR2",0.0417976634483899,0,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"330","Beta 3","Beta 3","SST","SSTR2",0.030530830023365,0.02,"SST_SSTR2","SST - SSTR2","SOMATOSTATIN","Secreted Signaling","KEGG: hsa04080"
"331","Alpha","Alpha","PRSS3","PARD3",9.59441184045603e-07,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"332","Beta 1","Alpha","PRSS3","PARD3",1.21965125687592e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"333","Alpha","Beta 1","PRSS3","PARD3",1.08986866447577e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"334","Beta 1","Beta 1","PRSS3","PARD3",1.38545192924937e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"335","Alpha","Delta","PRSS3","PARD3",1.02236608793522e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"336","Beta 1","Delta","PRSS3","PARD3",1.29964200369189e-06,0,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"337","Alpha","Beta 2","PRSS3","PARD3",9.61250969527482e-07,0.01,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"338","Beta 1","Beta 2","PRSS3","PARD3",1.22195187373384e-06,0.01,"PRSS3_PARD3","PRSS3 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"339","Beta 1","Alpha","F2","PARD3",1.33984346027572e-09,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"340","Beta 2","Alpha","F2","PARD3",1.25168408181099e-09,0.03,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"341","Beta 1","Beta 1","F2","PARD3",1.52198343903829e-09,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"342","Beta 2","Beta 1","F2","PARD3",1.42183956553774e-09,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"343","Beta 1","Delta","F2","PARD3",1.42771711886143e-09,0,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"344","Beta 2","Delta","F2","PARD3",1.33377580590682e-09,0.02,"F2_PARD3","F2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"345","Alpha","Alpha","PRSS2","PARD3",1.82732326533292e-06,0.01,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"346","Beta 3","Alpha","PRSS2","PARD3",5.3016978844569e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"347","Alpha","Beta 1","PRSS2","PARD3",2.07573133706046e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"348","Beta 3","Beta 1","PRSS2","PARD3",6.02241291918313e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"349","Alpha","Delta","PRSS2","PARD3",1.94716806293043e-06,0.01,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"350","Beta 3","Delta","PRSS2","PARD3",5.64940787622623e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"351","Beta 3","Beta 2","PRSS2","PARD3",5.31169838712225e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"352","Beta 3","Beta 3","PRSS2","PARD3",4.41570012685227e-06,0,"PRSS2_PARD3","PRSS2 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"353","Alpha","Alpha","PRSS1","PARD3",1.69262381328158e-06,0,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"354","Beta 1","Alpha","PRSS1","PARD3",1.86808375226136e-06,0,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"355","Alpha","Beta 1","PRSS1","PARD3",1.92272074792329e-06,0,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"356","Beta 1","Beta 1","PRSS1","PARD3",2.12203283179334e-06,0,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"357","Alpha","Delta","PRSS1","PARD3",1.80363437790145e-06,0.02,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"358","Beta 1","Delta","PRSS1","PARD3",1.99060181663909e-06,0,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"359","Beta 1","Beta 2","PRSS1","PARD3",1.8716074990342e-06,0.02,"PRSS1_PARD3","PRSS1 - PARD3","PARs","Secreted Signaling","KEGG: hsa04080"
"360","Beta 2","Alpha","NPPC","NPR2",8.52257393888392e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"361","Beta 2","Beta 1","NPPC","NPR2",6.6215942561581e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"362","Beta 2","Delta","NPPC","NPR2",8.29214534600549e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"363","Alpha","Beta 2","NPPC","NPR2",8.52257393888392e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"364","Beta 1","Beta 2","NPPC","NPR2",6.62159425615811e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"365","Delta","Beta 2","NPPC","NPR2",8.29214534600549e-09,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"366","Beta 2","Beta 2","NPPC","NPR2",2.92910109860248e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"367","Beta 3","Beta 2","NPPC","NPR2",1.01881938288756e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"368","Beta 2","Beta 3","NPPC","NPR2",1.01881938288756e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"369","Beta 1","Alpha","NGF","NTRK1",2.91380205161691e-08,0,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"370","Alpha","Beta 1","NGF","NTRK1",3.04037007986993e-08,0,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"371","Beta 1","Beta 1","NGF","NTRK1",3.5271749077207e-08,0,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"372","Delta","Beta 1","NGF","NTRK1",2.8450230096682e-08,0.01,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"373","Beta 2","Beta 1","NGF","NTRK1",3.08247044234618e-08,0,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"374","Beta 1","Delta","NGF","NTRK1",2.84082711593958e-08,0.01,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"375","Beta 1","Beta 2","NGF","NTRK1",2.84829918197793e-08,0,"NGF_NTRK1","NGF - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"376","Alpha","Alpha","CRH","CRHR1",5.00190753700037e-05,0,"CRH_CRHR1","CRH - CRHR1","CRH","Secreted Signaling","KEGG: hsa04080"
"377","Beta 1","Alpha","CRH","CRHR1",6.81259803507876e-05,0,"CRH_CRHR1","CRH - CRHR1","CRH","Secreted Signaling","KEGG: hsa04080"
"378","Alpha","Beta 1","CRH","CRHR1",6.98786061454921e-05,0,"CRH_CRHR1","CRH - CRHR1","CRH","Secreted Signaling","KEGG: hsa04080"
"379","Beta 1","Beta 1","CRH","CRHR1",9.51739768924136e-05,0,"CRH_CRHR1","CRH - CRHR1","CRH","Secreted Signaling","KEGG: hsa04080"
"380","Beta 1","Alpha","GAS6","AXL",2.20873429245369e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"381","Alpha","Beta 1","GAS6","AXL",2.20873429245369e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"382","Beta 1","Beta 1","GAS6","AXL",2.38199060952435e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"383","Delta","Beta 1","GAS6","AXL",2.12900274189841e-09,0.01,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"384","Beta 2","Beta 1","GAS6","AXL",2.13871217897649e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"385","Beta 1","Delta","GAS6","AXL",2.12900274189841e-09,0.01,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"386","Beta 1","Beta 2","GAS6","AXL",2.13871217897649e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"387","Alpha","Beta 2","GCG","GCGR",0.0104583362786024,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"388","Beta 1","Beta 2","GCG","GCGR",0.0117615113681501,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"389","Delta","Beta 2","GCG","GCGR",0.00739962994152246,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"390","Beta 3","Beta 2","GCG","GCGR",0.00730514844962123,0,"GCG_GCGR","GCG - GCGR","GCG","Secreted Signaling","KEGG: hsa04080"
"391","Alpha","Alpha","GCG","GLP1R",0.15072899371653,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"392","Beta 1","Alpha","GCG","GLP1R",0.166568624323151,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"393","Delta","Alpha","GCG","GLP1R",0.111258457286499,0.04,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"394","Alpha","Beta 1","GCG","GLP1R",0.16959830821018,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"395","Beta 1","Beta 1","GCG","GLP1R",0.186984275748295,0,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"396","Delta","Beta 1","GCG","GLP1R",0.125919191366856,0.03,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"397","Beta 3","Beta 1","GCG","GLP1R",0.124501216788887,0.03,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"398","Alpha","Delta","GCG","GLP1R",0.112670763937101,0.02,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"399","Beta 1","Delta","GCG","GLP1R",0.125100102221566,0.02,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"400","Beta 1","Beta 3","GCG","GLP1R",0.123275323272791,0.02,"GCG_GLP1R","GCG - GLP1R","GCG","Secreted Signaling","KEGG: hsa04080"
"401","Alpha","Alpha","GRN","SORT1",0.00174500456289391,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"402","Beta 1","Alpha","GRN","SORT1",0.00204429961798174,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"403","Alpha","Beta 1","GRN","SORT1",0.00451826747243536,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"404","Beta 1","Beta 1","GRN","SORT1",0.00529069870732302,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"405","Delta","Beta 1","GRN","SORT1",0.00429426459003092,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"406","Beta 2","Beta 1","GRN","SORT1",0.00374496152896417,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"407","Beta 3","Beta 1","GRN","SORT1",0.00386536066211988,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"408","Beta 2","Alpha","PROS1","AXL",9.5651680313365e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"409","Beta 2","Beta 1","PROS1","AXL",1.03154728938879e-06,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"410","Beta 2","Delta","PROS1","AXL",9.21988205486606e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"411","Beta 2","Beta 2","PROS1","AXL",9.26192980811509e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"412","Beta 2","Beta 3","PROS1","AXL",8.35720893720074e-07,0,"PROS1_AXL","PROS1 - AXL","PROS","Secreted Signaling","PMID: 29531161"
"413","Alpha","Alpha","UCN3","CRHR1",0.000338860818382942,0,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
"414","Beta 1","Alpha","UCN3","CRHR1",0.000426668790411658,0,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
"415","Beta 2","Alpha","UCN3","CRHR1",0.000617938780872647,0,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
"416","Alpha","Beta 1","UCN3","CRHR1",0.000473347540107376,0.01,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
"417","Beta 1","Beta 1","UCN3","CRHR1",0.000595983870258908,0,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
"418","Beta 2","Beta 1","UCN3","CRHR1",0.00086309003956469,0,"UCN3_CRHR1","UCN3 - CRHR1","UCN","Secreted Signaling","KEGG: hsa04080"
